\n<span class=""qwen-markdown-text""> -</span><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">Надежная защита</span></strong><span class=""qwen-markdown-text"">: замки Гардиан Г3201/Г3011 + 3 петли</span>																			
\n<span class=""qwen-markdown-text""> -</span><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">Энергоэффективность</span></strong><span class=""qwen-markdown-text"">: 90 мм полотно с базальтовым утеплителем, 3 контура D-образного уплотнителя</span>																			
\n<span class=""qwen-markdown-text""> -</span><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">Долговечность</span></strong><span class=""qwen-markdown-text"">: антикоррозийная обработка цинком + нержавеющий порог</span>																			
\n<span class=""qwen-markdown-text""> -</span><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">Элегантный дизайн</span></strong><span class=""qwen-markdown-text"">: белая накладка ZB 00850-2, зеркальный стеклопакет, хромированная фурнитура</span></div>																			
\n<strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"" data-spm-anchor-id=""a2ty_o01.29997173.0.i26.55095171hMHGqM"">																			
\n</span></strong></div>																			
\n<div class=""qwen-markdown-space""></div>",,,none,,1,,,0,0,,,,,0,,,,"Входные двери > Уличные > Нестандарт",Эверест,,"https://dveri-novo.ru/wp-content/uploads/2025/09/agora-belaya4-1.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/agora-belaya4-1.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/agora-belaya-1.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/agora-belaya2.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/agora-belaya1.webp",,,,,,,,,0,,Наличие,склад,1,1,"Вид двери","С стеклопакетом, Уличные",1,1,Размер,2200*1300,1,1,default,1,1,,Открывание,"Левое, Правое",1,1,14,,,,,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,,2200*1300,"Толщина полотна, мм","90 мм",1,1,,Правое,"Толщина короба , мм",110,1,1,,,,Терморазрыв,нет,1,1,Стеклопакет,"2-х камерный зеркальный",1,1,Наполнитель,"базальтовая плита",1,1,Порог,"нержавеющая сталь",1,1,"Внешняя отделка","Цинко-грунт\, покраска Белый",1,1,"Внутренняя отделка","МДФ 10 мм Белый ZB 00850-2",1,1,,"Внешний вид","Метал Мдф",1,1,,,,,Короб,"закрытый утепленный",1,1,,Уплотнитель,"3 шт - D-образный резиновый",1,1,"Замок основной","Гардиан Г3011 (сувальдный)",1,1,"Замок дополнительный","Гардиан 3211 (цилиндровый)",1,1,"Количество петель",3,1,1,"Ручка, фурнитура",хром,1,1,"Ночная задвижка",да,1,1,Эксцентрик,да,1,1,,,,,,Глазок,нет,1,1,"Страна происхождения","россия Бункер (Йошкар-Ола)",1,1,Производитель,Бункер,1,1,15a60a4ee8e3,																			
115816,variable,65599ca9086e,,"Входная дверь VERSA ТЕРМО Белая",1,0,visible,,"Дверь <strong>""VERSA Белая""</strong> от фабрики <strong>Бункер</strong>— это элегантное, светлое и современное решение, сочетающее в себе чистоту линий, высокую безопасность и утончённый дизайн.  Эта модель представляет собой идеальный выбор для тех, кто стремится к светлому, воздушному интерьеру с элементами классики и современного минимализма. Белый цвет — чистый, универсальный, светоотражающий — придаёт двери воздушность и делает её идеальной для любого фасада.																			
\n<strong>Цинковое покрытие</strong> защищает металл от коррозии и повышает долговечность																			
\n<strong data-spm-anchor-id=""a2ty_o01.29997173.0.i27.5ca4c921hKvFng"">Стеклопакет</strong>: <strong>4-х камерный</strong> обеспечивает высокую тепло- и звукоизоляцию. Бронзово-зеркальное стекло — придаёт двери глубину, игру света и элементы роскоши																			
\n<strong>Чёрная фурнитура</strong> — добавляет контраст и акцентирует внимание на деталях																			
\n<p data-spm-anchor-id=""a2ty_o01.29997173.0.i34.5ca4c921hKvFng"">Эта дверь для тех, кто хочет <strong>сочетать свет, безопасность и стиль</strong>, сделать вход в дом <strong>светлым, уютным и визуально интересным</strong>.</p>																			
\n																			
\n<div class=""my-2""></div>",,,none,,1,,,0,0,,,,,0,,,,"Входные двери, Входные двери > Уличные",Эверест,,"https://dveri-novo.ru/wp-content/uploads/2025/09/versa-shagren-white.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/versa-b.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/versa2.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/photo_5399938592169654260_y.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/photo_5399938592169654262_y.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/photo_5399938592169654263_y.webp",,,,,,,,,0,,Наличие,склад,1,1,"Вид двери","С стеклопакетом, С терморазрывом, Уличные",1,1,Размер,"860*2050, 960*2050",1,1,default,1,1,,Открывание,"Левое, Правое",1,1,15,,,,,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,,960*2050,"Толщина полотна, мм","103 мм",1,1,,Правое,"Толщина короба , мм",158,1,1,,,,Терморазрыв,да,1,1,Стеклопакет,"4 х камерный\, зеркальная бронза",1,1,Наполнитель,"базальтовая плита и пенополистирол",1,1,Порог,"нержавеющая сталь",1,1,"Внешняя отделка","Цинко-грунт\, покраска Белая шагрень",1,1,"Внутренняя отделка","МДФ 10 мм Белый ZB00850-2\, ЛС85-86.",1,1,,"Внешний вид","Метал Мдф",1,1,,,,,Короб,"закрытый утепленный",1,1,,Уплотнитель,"3 шт - 1 магнитный\, 2 D-профиль",1,1,"Замок основной","Гардиан Г3011 (сувальдный)",1,1,"Замок дополнительный","Гардиан 3211 (цилиндровый)",1,1,"Количество петель",3,1,1,"Ручка, фурнитура",хром,1,1,"Ночная задвижка",да,1,1,Эксцентрик,да,1,1,,,,,,Глазок,нет,1,1,"Страна происхождения","россия Бункер (Йошкар-Ола)",1,1,Производитель,Бункер,1,1,65599ca9086e,																			
115822,variable,b474d1749831,,"Входная дверь VERSA ТЕРМО Муар Бордо",1,0,visible,,"Дверь <strong>""Верса Бордо"" от фабрики Бункер,</strong> — это элегантное, насыщенное и современное решение, сочетающее в себе высокий уровень безопасности, глубокую цветовую гамму и архитектурную выразительность.  Эта модель представляет собой идеальный выбор для тех, кто стремится к впечатляющему входу с элементами роскоши и индивидуальности.																			
